file,label,source,error_count,warning_count,bug_types,always_block_count,always_ff_count,always_comb_count,assign_count,module_count,line_count,parse_error_count,dataflow_node_count,dataflow_cycle_count,dataflow_error
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_subreg_arb.sv,buggy,external,5,0,['RTL_E003'],0.0,0.0,0.0,38.0,1.0,187.0,0.0,5.0,0.0,0.0
third_party/rtl_corpora/serv/servant/servix_ebaz4205.v,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_sram_arbiter.sv,clean,external,0,0,[],1.0,0.0,1.0,9.0,1.0,155.0,0.0,9.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_rom_adv.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,47.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/shared/rtl/fpga/xilinx/clkgen_xil7series.sv,clean,external,0,0,[],0.0,0.0,0.0,2.0,1.0,80.0,0.0,2.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/S10MX_DK/fpga_10g/rtl/sync_signal.v,clean,external,0,0,[],1.0,1.0,0.0,1.0,1.0,62.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_secded_inv_hamming_22_16_enc.sv,buggy,external,1,0,['RTL_E002'],1.0,0.0,1.0,0.0,1.0,23.0,0.0,1.0,1.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/S10MX_DK/fpga_10g/rtl/eth_xcvr_phy_quad_wrapper.v,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,273.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim_generic/rtl/prim_pkg.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/ExaNIC_X10/fpga/rtl/sync_signal.v,clean,external,0,0,[],1.0,1.0,0.0,1.0,1.0,62.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/rtl/udp_64.v,clean,external,0,0,[],0.0,0.0,0.0,26.0,1.0,428.0,0.0,26.0,0.0,0.0
third_party/rtl_corpora/ibex/rtl/ibex_top.sv,buggy,external,17,38,"['RTL_E001', 'RTL_E003']",9.0,6.0,3.0,53.0,1.0,1389.0,32.0,44.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/rtl/xgmii_deinterleave.v,buggy,external,2,0,['RTL_E003'],0.0,0.0,0.0,16.0,1.0,61.0,0.0,2.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/C10LP/fpga/rtl/fpga.v,clean,external,0,0,[],0.0,0.0,0.0,1.0,1.0,236.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/wb2axip/rtl/axixclk.v,buggy,external,10,0,['RTL_E003'],1.0,1.0,0.0,48.0,1.0,311.0,0.0,38.0,0.0,0.0
third_party/rtl_corpora/ibex/dv/uvm/core_ibex/common/ibex_cosim_agent/core_ibex_ifetch_if.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim_generic/rtl/prim_pad_wrapper.sv,buggy,external,3,2,['RTL_E003'],0.0,0.0,0.0,18.0,1.0,123.0,2.0,9.0,0.0,0.0
third_party/rtl_corpora/pulp-axi/src/axi_lite_to_apb.sv,buggy,external,3,14,['RTL_E003'],1.0,0.0,1.0,16.0,2.0,498.0,13.0,11.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_sha2_pad.sv,buggy,external,3,4,"['RTL_E006', 'RTL_E003']",7.0,4.0,3.0,12.0,1.0,387.0,0.0,9.0,0.0,0.0
third_party/rtl_corpora/secworks-sha256/src/interfaces/axi4/rtl/sha256_axi4_slave.v,buggy,external,65,1,['RTL_E005'],9.0,8.0,1.0,10.0,1.0,1099.0,0.0,10.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_secded_39_32_enc.sv,buggy,external,1,0,['RTL_E002'],1.0,0.0,1.0,0.0,1.0,23.0,0.0,1.0,1.0,0.0
third_party/rtl_corpora/wb2axip/rtl/wbupsz.v,buggy,external,13,9,['RTL_E003'],5.0,5.0,0.0,28.0,1.0,233.0,0.0,14.0,0.0,0.0
third_party/rtl_corpora/serv/servant/servant_pf.v,clean,external,0,0,[],1.0,1.0,0.0,4.0,1.0,66.0,0.0,4.0,0.0,0.0
third_party/rtl_corpora/wb2axip/rtl/addrdecode.v,buggy,external,4,13,['RTL_E003'],29.0,13.0,16.0,7.0,1.0,465.0,0.0,10.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_mubi24_sync.sv,buggy,external,2,2,['RTL_E003'],3.0,3.0,0.0,5.0,1.0,178.0,0.0,3.0,0.0,0.0
third_party/rtl_corpora/pulp-axi/src/axi_pkg.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,0.0,543.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/google_riscv-dv/src/riscv_signature_pkg.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/fpv/tb/prim_secded_hamming_39_32_tb.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/dv/uvm/bus_params_pkg/bus_params_pkg.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/fpv/vip/prim_fifo_sync_assert_fpv.sv,buggy,external,3,31,['RTL_E003'],2.0,2.0,0.0,4.0,1.0,232.0,29.0,1.0,0.0,0.0
third_party/rtl_corpora/ibex/rtl/ibex_fetch_fifo.sv,buggy,external,10,7,['RTL_E003'],6.0,5.0,1.0,32.0,1.0,269.0,3.0,24.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_secded_hamming_22_16_dec.sv,clean,external,0,0,[],1.0,0.0,1.0,0.0,1.0,45.0,0.0,3.0,0.0,0.0
third_party/rtl_corpora/ibex/dv/cs_registers/rst_driver/rst_dpi.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_secded_64_57_dec.sv,buggy,external,1,0,['RTL_E002'],1.0,0.0,1.0,0.0,1.0,87.0,0.0,3.0,1.0,0.0
third_party/rtl_corpora/pulp-axi/test/tb_axi_to_mem_banked.sv,buggy,external,2,10,['RTL_E003'],0.0,0.0,0.0,14.0,1.0,418.0,6.0,11.0,0.0,0.0
third_party/rtl_corpora/pulp-axi/src/axi_dw_downsizer.sv,buggy,external,17,2,"['RTL_E006', 'RTL_E003']",4.0,2.0,2.0,5.0,1.0,944.0,0.0,5.0,0.0,0.0
third_party/rtl_corpora/wb2axip/rtl/axilfetch.v,buggy,external,6,14,['RTL_E003'],19.0,14.0,5.0,21.0,1.0,469.0,0.0,15.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/fpv/tb/prim_secded_22_16_tb.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_secded_hamming_39_32_enc.sv,buggy,external,1,0,['RTL_E002'],1.0,0.0,1.0,0.0,1.0,23.0,0.0,1.0,1.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/VCU118/fpga_1g/rtl/sync_signal.v,clean,external,0,0,[],1.0,1.0,0.0,1.0,1.0,62.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/ibex/rtl/ibex_core.sv,buggy,external,31,28,['RTL_E003'],21.0,12.0,9.0,146.0,1.0,2021.0,16.0,107.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/fpv/tb/prim_secded_inv_28_22_bind_fpv.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/serv/data/chameleon96/HPS.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,108.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/Alveo/fpga_25g/rtl/debounce_switch.v,clean,external,0,0,[],1.0,1.0,0.0,1.0,1.0,93.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/VCU118/fpga_fmc_htg_6qsfp_25g/rtl/debounce_switch.v,clean,external,0,0,[],1.0,1.0,0.0,1.0,1.0,93.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_mubi_pkg.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,0.0,1129.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/serv/servant/servant_ecp5.v,clean,external,0,0,[],0.0,0.0,0.0,2.0,1.0,33.0,0.0,2.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/ZCU106/fpga/rtl/fpga_core.v,clean,external,0,0,[],2.0,2.0,0.0,41.0,1.0,612.0,0.0,41.0,0.0,0.0
third_party/rtl_corpora/serv/servant/servant_ecp5_evn.v,clean,external,0,0,[],0.0,0.0,0.0,1.0,1.0,31.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_mubi28_dec.sv,buggy,external,1,0,['RTL_E003'],0.0,0.0,0.0,5.0,1.0,48.0,0.0,2.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/lib/axis/rtl/ll_axis_bridge.v,clean,external,0,0,[],0.0,0.0,0.0,4.0,1.0,68.0,0.0,4.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/HTG640/fpga/rtl/fpga_core.v,clean,external,0,0,[],2.0,2.0,0.0,96.0,1.0,764.0,0.0,93.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/rtl/eth_demux.v,buggy,external,1,0,['RTL_E001'],4.0,2.0,2.0,14.0,1.0,309.0,0.0,14.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/ADM_PCIE_9V3/fpga_25g/rtl/fpga_core.v,clean,external,0,0,[],2.0,2.0,0.0,55.0,1.0,667.0,0.0,55.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_secded_inv_hamming_39_32_enc.sv,buggy,external,1,0,['RTL_E002'],1.0,0.0,1.0,0.0,1.0,24.0,0.0,1.0,1.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/ADM_PCIE_9V3/fpga_25g/rtl/eth_xcvr_phy_wrapper.v,clean,external,0,0,[],0.0,0.0,0.0,4.0,1.0,307.0,0.0,4.0,0.0,0.0
third_party/rtl_corpora/pulp-axi/src/axi_fifo.sv,buggy,external,2,15,['RTL_E003'],0.0,0.0,0.0,13.0,2.0,256.0,13.0,2.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_secded_hamming_72_64_dec.sv,clean,external,0,0,[],1.0,0.0,1.0,0.0,1.0,95.0,0.0,3.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/rtl/axis_xgmii_tx_64.v,buggy,external,2,3,"['RTL_E001', 'RTL_E003']",4.0,1.0,3.0,8.0,1.0,656.0,0.0,8.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/ExaNIC_X10/fpga/rtl/fpga.v,buggy,external,2,0,['RTL_E003'],0.0,0.0,0.0,11.0,1.0,322.0,0.0,9.0,0.0,0.0
third_party/rtl_corpora/ibex/dv/uvm/core_ibex/env/core_ibex_rvfi_if.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/VCU118/fpga_1g/rtl/debounce_switch.v,clean,external,0,0,[],1.0,1.0,0.0,1.0,1.0,93.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/ibex/rtl/ibex_pmp.sv,buggy,external,2,2,['RTL_E003'],1.0,0.0,1.0,15.0,1.0,263.0,2.0,8.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim_xilinx/rtl/prim_pad_attr.sv,buggy,external,3,1,['RTL_E003'],3.0,0.0,3.0,0.0,1.0,59.0,1.0,1.0,0.0,0.0
third_party/rtl_corpora/serv/rtl/serv_rf_top.v,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,227.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/fpv/tb/prim_secded_inv_hamming_39_32_bind_fpv.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/dv/prim_present/crypto_dpi_present/crypto_dpi_present_pkg.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_secded_inv_hamming_72_64_enc.sv,buggy,external,1,0,['RTL_E002'],1.0,0.0,1.0,0.0,1.0,25.0,0.0,1.0,1.0,0.0
third_party/rtl_corpora/ibex/vendor/google_riscv-dv/target/rv64gc/riscv_core_setting.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/DE2-115/fpga/rtl/fpga.v,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,269.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/lib/axis/rtl/sync_reset.v,clean,external,0,0,[],1.0,1.0,0.0,1.0,1.0,61.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/wb2axip/rtl/axivcamera.v,buggy,external,5,36,['RTL_E003'],37.0,26.0,11.0,46.0,1.0,1218.0,0.0,47.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_lc_dec.sv,clean,external,0,0,[],0.0,0.0,0.0,2.0,1.0,30.0,0.0,2.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/VCU118/fpga_fmc_htg_6qsfp_25g/rtl/fpga_core.v,clean,external,0,0,[],3.0,2.0,1.0,103.0,1.0,1170.0,0.0,102.0,0.0,0.0
third_party/rtl_corpora/wb2axip/rtl/axil2axis.v,buggy,external,6,21,['RTL_E003'],32.0,15.0,17.0,30.0,1.0,882.0,0.0,24.0,0.0,0.0
third_party/rtl_corpora/wb2axip/rtl/axi32axi.v,buggy,external,3,2,['RTL_E003'],4.0,0.0,4.0,37.0,1.0,376.0,0.0,36.0,0.0,0.0
third_party/rtl_corpora/serv/servant/servix.v,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,38.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_esc_pkg.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/KC705/fpga_rgmii/rtl/fpga_core.v,clean,external,0,0,[],2.0,2.0,0.0,40.0,1.0,590.0,0.0,39.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/fpv/tb/prim_secded_hamming_76_68_bind_fpv.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/DE5-Net/fpga/rtl/fpga_core.v,clean,external,0,0,[],2.0,2.0,0.0,51.0,1.0,620.0,0.0,50.0,0.0,0.0
third_party/rtl_corpora/ibex/dv/riscv_compliance/rtl/ibex_riscv_compliance.sv,buggy,external,2,0,['RTL_E003'],0.0,0.0,0.0,8.0,1.0,275.0,0.0,6.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/rtl/ssio_ddr_in_diff.v,clean,external,0,0,[],0.0,0.0,0.0,2.0,1.0,122.0,0.0,2.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_mubi32_dec.sv,buggy,external,1,0,['RTL_E003'],0.0,0.0,0.0,5.0,1.0,48.0,0.0,2.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_blanker.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/rtl/ip_arb_mux.v,buggy,external,1,0,['RTL_E001'],4.0,2.0,2.0,29.0,1.0,406.0,0.0,29.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_onehot_check.sv,buggy,external,8,0,"['RTL_E002', 'RTL_E003']",0.0,0.0,0.0,17.0,1.0,156.0,0.0,9.0,3.0,0.0
third_party/rtl_corpora/verilog-ethernet/lib/axis/rtl/axis_mux.v,buggy,external,1,0,['RTL_E001'],4.0,2.0,2.0,9.0,1.0,267.0,0.0,9.0,0.0,0.0
third_party/rtl_corpora/ibex/dv/uvm/core_ibex/tb/core_ibex_tb_top.sv,buggy,external,9,23,['RTL_E003'],2.0,2.0,0.0,102.0,1.0,422.0,19.0,12.0,0.0,0.0
